product_id,total_sum,category,cumulative_revenue,cumulative_revenue_percentage,cumulative_products_percentage
01849445c151d94a1f0cfff03c9ed154,49.900001525878906,bed table bath,13396012.370719671,98.56064994570212,80.42244544930351
2b18330ce86ae5c606250b75b499f370,49.900001525878906,Fashion Children's Clothing,13396062.270721197,98.56101708305961,80.42548025856576
8eafc5708e563dd49b1060f162a690f2,49.900001525878906,HEALTH BEAUTY,13396112.170722723,98.5613842204171,80.42851506782799
293547a991162d7b32c55a8482cccf1c,49.900001525878906,housewares,13396162.070724249,98.5617513577746,80.43154987709022
d3eefa9daaea7502738b8e7f04142165,49.900001525878906,perfumery,13396211.970725775,98.56211849513208,80.43458468635247
a917c40cbfcd114984034228fdb9cca4,49.900001525878906,HEALTH BEAUTY,13396261.8707273,98.56248563248957,80.4376194956147
6276a9c20b9182d92ffebdb0927c2653,49.900001525878906,computer accessories,13396311.770728827,98.56285276984707,80.44065430487693
a2fa8a119b04c25a8f62364a74d04ad5,49.900001525878906,sport leisure,13396361.670730352,98.56321990720454,80.44368911413918
2b374e497b3474d748a54c5883d37ee2,49.900001525878906,bed table bath,13396411.570731878,98.56358704456204,80.44672392340142
32224b437cefd35300f4adeff01db8f4,49.900001525878906,Furniture Decoration,13396461.470733404,98.56395418191953,80.44975873266365
824c6ddf72c012b701b3e83b258581d4,49.900001525878906,Art,13396511.37073493,98.56432131927701,80.4527935419259
2832d1160e92db454ee431f0d5250777,49.900001525878906,telephony,13396561.270736456,98.56468845663451,80.45582835118813
f649a2fc406930962c1cd7b147497a79,49.900001525878906,Garden tools,13396611.170737982,98.565055593992,80.45886316045036
c9f9bd4084bc85b95e01d21218e3e85d,49.900001525878906,sport leisure,13396661.070739508,98.56542273134949,80.46189796971261
9023ae99d5663286ea4602528149ed45,49.900001525878906,toys,13396710.970741034,98.56578986870697,80.46493277897484
a22308fa06c519ecab4687f713c225a9,49.900001525878906,housewares,13396760.87074256,98.56615700606447,80.46796758823707
d27ad56cae0ec64023ccd98a9f4e2500,49.900001525878906,Furniture Decoration,13396810.770744085,98.56652414342196,80.47100239749932
f983c7d6b7976d13c8eb72774fbe9611,49.900001525878906,Fashion Men's Clothing,13396860.670745611,98.56689128077944,80.47403720676155
66a5f1151e5e84215b3c3ee6592f2b15,49.900001525878906,Fashion Bags and Accessories,13396910.570747137,98.56725841813694,80.4770720160238
3b93324e4ce1bdd6526e4331f9c7120a,49.900001525878906,computer accessories,13396960.470748663,98.56762555549442,80.48010682528603
ee2a93be95200d2260dff46097db56a2,49.900001525878906,sport leisure,13397010.370750189,98.56799269285192,80.48314163454828
a337a861d9d1f1156c9d5d020618b2cb,49.900001525878906,Fashion Bags and Accessories,13397060.270751715,98.5683598302094,80.4861764438105
2abe986592541f0d9448fe0af86903ee,49.900001525878906,housewares,13397110.17075324,98.56872696756689,80.48921125307274
514a05c9bf403b0572e712c8ee658567,49.900001525878906,Furniture Decoration,13397160.070754766,98.56909410492437,80.49224606233498
88ff969d40429ca9a43c4e09620d6101,49.900001525878906,housewares,13397209.970756292,98.56946124228188,80.49528087159722
fa052b8f8028fd0a75b6b2671b1e1cfb,49.900001525878906,Furniture Decoration,13397259.870757818,98.56982837963936,80.49831568085946
9e69b6eb1dc98769983df1ce44f14efe,49.900001525878906,babies,13397309.770759344,98.57019551699685,80.5013504901217
795156625747aca0c4d4b44d22a5e6dd,49.900001525878906,computer accessories,13397359.67076087,98.57056265435435,80.50438529938393
72f399a2336a151acdb3a0a3b391f75a,49.900001525878906,Unknown,13397409.570762396,98.57092979171182,80.50742010864617
d8173f1b5264436afbac20af6b37402e,49.900001525878906,bed table bath,13397459.470763922,98.57129692906932,80.51045491790842
0d86ab499a2af7f2352d18e2a6be12f4,49.900001525878906,bed table bath,13397509.370765448,98.5716640664268,80.51348972717065
e83371d8afd820fde9ada3e2ae12f4c4,49.900001525878906,Furniture Decoration,13397559.270766973,98.57203120378429,80.51652453643288
67386fbc7551e00d4ec499bdfb317683,49.900001525878906,housewares,13397609.1707685,98.57239834114179,80.51955934569513
e19ed24240b0a59787d78d68f6dded7b,49.900001525878906,Cool Stuff,13397659.070770025,98.57276547849928,80.52259415495736
a323784ac31c377c5ecaa26b8cb155db,49.900001525878906,computer accessories,13397708.970771551,98.57313261585676,80.52562896421959
0e529ceb74fce926f8cec35f6cb23986,49.900001525878906,Cool Stuff,13397758.870773077,98.57349975321425,80.52866377348184
1e2841e311d4b0bb5cd837dca5ada1c7,49.900001525878906,pet Shop,13397808.770774603,98.57386689057175,80.53169858274407
62b0aaa3af54c1599523aa7505ac5216,49.900001525878906,telephony,13397858.670776129,98.57423402792924,80.5347333920063
156c786708d60c0091d590d5ff937229,49.900001525878906,stationary store,13397908.570777655,98.57460116528672,80.53776820126855
9b22f7b1cdb025c57df28403bc48edce,49.900001525878906,sport leisure,13397958.47077918,98.57496830264422,80.5408030105308
0c787112ac1b5dce38f58d7feb8c23d7,49.900001525878906,Imported books,13398008.370780706,98.5753354400017,80.54383781979303
2c65cb7e002dd5aa378a903a98272c29,49.900001525878906,Furniture Decoration,13398058.270782232,98.5757025773592,80.54687262905527
0a9c1eb587d41f043827b05a8b02070a,49.900001525878906,sport leisure,13398108.170783758,98.57606971471668,80.5499074383175
586b14a3aadbdec1439e5d7029fbe886,49.900001525878906,babies,13398158.070785284,98.57643685207417,80.55294224757974
3465048c898b00affaf9ec533dc95351,49.900001525878906,bed table bath,13398207.97078681,98.57680398943167,80.55597705684198
6bda47c87beebd05851cae08a30e8087,49.900001525878906,computer accessories,13398257.870788336,98.57717112678915,80.55901186610421
8fcc1d90544dc9032e38da313cd5d278,49.900001525878906,Games consoles,13398307.770789862,98.57753826414664,80.56204667536645
074e1b1543a03e2e546cee9b388cdf25,49.900001525878906,Fashion Bags and Accessories,13398357.670791388,98.57790540150413,80.56508148462869
2dda719980a369a8982002431ff785dd,49.900001525878906,Fashion Bags and Accessories,13398407.570792913,98.57827253886163,80.56811629389092
f5662ef809d3a6f3f5b0dc551aaa819a,49.900001525878906,bed table bath,13398457.47079444,98.5786396762191,80.57115110315317
4385083fee716d237634eed19cf376c9,49.900001525878906,bed table bath,13398507.370795965,98.5790068135766,80.5741859124154
e7de92113851425d54d16c4ab9a4cb5c,49.900001525878906,automotive,13398557.270797491,98.57937395093408,80.57722072167765
f2886fbf788880954be8b4399aead7c8,49.89999961853027,computer accessories,13398607.17079711,98.57974108827754,80.58025553093988
5f8fd0bd52dabcd1e9e2427dccbcea18,49.88999938964844,bed table bath,13398657.0607965,98.5801081520447,80.58329034020211
1c7bf92052619cc8b84907741fd0cedb,49.88999938964844,sport leisure,13398706.950795889,98.58047521581184,80.58632514946436
17f99ae9c53e7e8804b2c78492d11744,49.88999938964844,bed table bath,13398756.840795279,98.580842279579,80.58935995872659
fb829a6572df5239767c1ccde5c6916c,49.88999938964844,bed table bath,13398806.730794668,98.58120934334616,80.59239476798882
592622a6e083df9d90d48ee459f6ed80,49.88999938964844,HEALTH BEAUTY,13398856.620794058,98.58157640711332,80.59542957725107
96f608a5fe010cb34dc25baee3274444,49.88999938964844,bed table bath,13398906.510793447,98.58194347088046,80.5984643865133
9ae1607198ba0a8336e966249f53b5ec,49.88999938964844,electronics,13398956.400792837,98.58231053464762,80.60149919577555
10b930e4c15b5f8e6b7c8c7e17ac776b,49.88999938964844,Games consoles,13399006.290792227,98.58267759841478,80.60453400503779
a67862541af347668d69290d8951beeb,49.8799991607666,housewares,13399056.170791388,98.58304458860563,80.60756881430002
6070b7a31286e70e682b07423492f35c,49.869998931884766,housewares,13399106.04079032,98.58341150522017,80.61060362356226
3220cbacf7d9905cc63c2920c3dbd13f,49.84000015258789,perfumery,13399155.880790472,98.58377820111984,80.6136384328245
d65f3ccead8c91ecca73fb775ee50cc8,49.80000114440918,home appliances,13399205.680791616,98.58414460272834,80.61667324208673
0fe09f32709c79ba4bf19d43c4e49515,49.79999923706055,Unknown,13399255.480790854,98.5845110043228,80.61970805134897
a388f2043ca885de714453e4fac616e2,49.79999923706055,telephony,13399305.28079009,98.58487740591727,80.62274286061121
30ad9d2c8a8e788a606a6c23e07260a9,49.79999923706055,computer accessories,13399355.080789328,98.58524380751173,80.62577766987344
a5633cb3c488d04d36b0191dce4c8bc1,49.79999923706055,electronics,13399404.880788565,98.5856102091062,80.62881247913568
a5170485f5eec8e991a69da0231fd5c5,49.79999923706055,housewares,13399454.680787802,98.58597661070067,80.63184728839794
f011deae0b381d8abd76d0ee747370fb,49.79999923706055,bed table bath,13399504.480787039,98.58634301229513,80.63488209766017
af5aac02e260524f3ee6ddb12522c293,49.79999923706055,electronics,13399554.280786276,98.5867094138896,80.6379169069224
f1d67bf6f48876883052184dbc05dcc7,49.79999923706055,stationary store,13399604.080785513,98.58707581548406,80.64095171618465
66bd6e465a87926adb15dec604948867,49.79999923706055,Fashion Men's Clothing,13399653.88078475,98.58744221707852,80.64398652544688
75cd6bf033fa32fbdb357d28b65798b1,49.79999923706055,housewares,13399703.680783987,98.587808618673,80.64702133470911
aafec8ef0f0e7bf2f2b811450df61818,49.79999923706055,Fashion Bags and Accessories,13399753.480783224,98.58817502026746,80.65005614397136
644e4cb8dd45b65f85f267f66e551c94,49.79999923706055,toys,13399803.280782461,98.58854142186192,80.65309095323359
d1b5b0f59a008dc63de7a7146326c0d9,49.79999923706055,General Interest Books,13399853.080781698,98.58890782345638,80.65612576249582
693a4eef562b75a833c7ffbc3ddb61dc,49.79999923706055,Fashion Bags and Accessories,13399902.880780935,98.58927422505084,80.65916057175806
605050407239c811cf987c99fbabaf4d,49.79999923706055,toys,13399952.680780172,98.58964062664532,80.66219538102031
5bc5b37461d0d4ee9b6e9507b01fc1d7,49.79999923706055,bed table bath,13400002.48077941,98.59000702823978,80.66523019028254
d7d794641d5ada503ecda1a6f19199d5,49.79999923706055,sport leisure,13400052.280778646,98.59037342983424,80.66826499954477
4952dd34839fd7134ceada5de831810d,49.79999923706055,sport leisure,13400102.080777884,98.5907398314287,80.67129980880702
3cb27db8c8015afcf219721d4fc10148,49.79999923706055,telephony,13400151.88077712,98.59110623302317,80.67433461806925
96b84df3582b12cc062543cee325b38e,49.79999923706055,Fashion Bags and Accessories,13400201.680776358,98.59147263461765,80.67736942733148
2d31f67b1edd83be73d1448bc1f1a7c7,49.79999923706055,Blu Ray DVDs,13400251.480775595,98.59183903621211,80.68040423659373
e35b9be1fd37ec2d6e0be7ddf2d357b6,49.79999923706055,Fashion Bags and Accessories,13400301.280774832,98.59220543780657,80.68343904585596
ba2a4b4789f9736851b6a9c98d30f21d,49.79999923706055,sport leisure,13400351.080774069,98.59257183940103,80.68647385511821
55120e3bae86e4dd5f803655a784e9c6,49.79999923706055,babies,13400400.880773306,98.5929382409955,80.68950866438044
e43311c5b307c31b994c47588c59b168,49.79999923706055,Furniture Decoration,13400450.680772543,98.59330464258996,80.69254347364269
06f85533c1d65036e055ed561d0b1a2e,49.79999923706055,automotive,13400500.48077178,98.59367104418443,80.69557828290492
6ccbeb9656e37cb5fd5086f838762471,49.79999923706055,Fashion Bags and Accessories,13400550.280771017,98.5940374457789,80.69861309216716
f60836d2827709716e30c6f0eae78d67,49.79999923706055,Fashion Bags and Accessories,13400600.080770254,98.59440384737336,80.7016479014294
3a3d2f7c5abbf11ef8fadf732bb675e9,49.79999923706055,sport leisure,13400649.880769491,98.59477024896782,80.70468271069163
dbaeb92cf0908499e8a6f00a9964a6a6,49.79999923706055,pet Shop,13400699.680768728,98.59513665056228,80.70771751995387
8ddf5554f2617f6324e26cb41a35f41a,49.79999923706055,HEALTH BEAUTY,13400749.480767965,98.59550305215676,80.7107523292161
f58f86b3091f0a1080607870539f2e56,49.79999923706055,bed table bath,13400799.280767202,98.59586945375122,80.71378713847834
b17a6664cea6ac6c23ff388f5a67c973,49.79999923706055,HEALTH BEAUTY,13400849.08076644,98.59623585534568,80.71682194774058
e76438822c17316d276c27e52e588931,49.779998779296875,computer accessories,13400898.860765219,98.59660210978754,80.71985675700282
01cda14e6051f3dcf61bb80abf210b79,49.779998779296875,computer accessories,13400948.640763998,98.5969683642294,80.72289156626506
0b9ee48363c794d37d5e9991d72f9b55,49.779998779296875,electronics,13400998.420762777,98.59733461867125,80.72592637552731
73064dfeb27bf7cc4599c2f842438bad,49.77000045776367,housewares,13401048.190763235,98.59770079955085,80.72896118478954
6217dab6fce05a4924116e90d7f301c1,49.7599983215332,computer accessories,13401097.950761557,98.5980669068401,80.73199599405177
4089861a1bd4685da70bddd6b4f974f1,49.75,Garden tools,13401147.700761557,98.5984329405671,80.73503080331402
c0ea555ff29c50e43c608958cf40880f,49.70000076293945,toys,13401197.40076232,98.5987986064266,80.73806561257625
fd5165e9ee553f6e1bc24e5103ceb50b,49.70000076293945,Furniture Decoration,13401247.100763083,98.5991642722861,80.74110042183848
8cddb7e987edc2597c2ed9ccd321d975,49.70000076293945,Furniture Decoration,13401296.800763845,98.59952993814561,80.74413523110073
0645b477d9a79945e55ec6be1605b5a0,49.70000076293945,toys,13401346.500764608,98.59989560400511,80.74717004036296
09ae0abe65d1a5ad1cecdd9db6aa70d7,49.70000076293945,Furniture Decoration,13401396.200765371,98.60026126986462,80.75020484962519
9934888916de3bff6437a425052717a0,49.70000076293945,automotive,13401445.900766134,98.60062693572414,80.75323965888744
494f6aae5fcc59af1db7b6dc85df1977,49.70000076293945,automotive,13401495.600766897,98.60099260158364,80.75627446814968
f124ba93c961061c1358bab8b90730ba,49.69999885559082,audio,13401545.300765753,98.6013582674291,80.75930927741192
e8769e00778ec82e2fddf58d7b360a27,49.689998626708984,HEALTH BEAUTY,13401594.99076438,98.60172385969828,80.76234408667415
a55c51c1c5ef5e5d891b75fe02c21582,49.650001525878906,housewares,13401644.640765905,98.60208915769032,80.7653788959364
f536371e47a14910aeaa783edff843c6,49.650001525878906,automotive,13401694.290767431,98.60245445568233,80.76841370519863
99c3deeef8923c1036a30a5abed9071c,49.599998474121094,Unknown,13401743.890765905,98.60281938577882,80.77144851446086
ccbfd10b578c52f55cb6f510a89f1030,49.5,Cool Stuff,13401793.390765905,98.60318358014034,80.7744833237231
f7d67abec0a2ed71d5125e6eecbd8db9,49.5,Games consoles,13401842.890765905,98.60354777450186,80.77751813298534
02934e6f6fe473ea19f3e42b9deb9b59,49.5,housewares,13401892.390765905,98.60391196886339,80.78055294224757
63f9b908e4626ece2e47cec24ff8dd9c,49.5,HEALTH BEAUTY,13401941.890765905,98.6042761632249,80.78358775150983
834b8e004b7448cade7c0fcbe6bb84ee,49.5,bed table bath,13401991.390765905,98.60464035758642,80.78662256077206
959ca5782f1faf91ab505cc47fb3c808,49.5,Furniture Decoration,13402040.890765905,98.60500455194796,80.78965737003429
f6c69d9a3f61a0d56c49e3f7a459c57f,49.5,Imported books,13402090.390765905,98.60536874630948,80.79269217929654
3a0a3519bcf5912cff87d401e007c5db,49.5,Cool Stuff,13402139.890765905,98.605732940671,80.79572698855877
c846242ebe2b7232417dcb7770622fd3,49.5,babies,13402189.390765905,98.60609713503253,80.798761797821
479a69148e08e997f6f13dd2f4723b6c,49.5,automotive,13402238.890765905,98.60646132939405,80.80179660708325
ac1edb0e0a6743cc20e6277ecfc1caf2,49.5,Imported books,13402288.390765905,98.60682552375557,80.80483141634548
430e5eb549078d5eec4e5d1ec529c622,49.4900016784668,Construction Tools Construction,13402337.880767584,98.60718964455482,80.80786622560771
7d28cd96eae3fa5a49bdbfa00af70ea8,49.4900016784668,automotive,13402387.370769262,98.60755376535408,80.81090103486996
a4973d5ec3762f17b42d73f0326c7169,49.4900016784668,sport leisure,13402436.86077094,98.60791788615333,80.8139358441322
6c8ddb5440080718b5110d82c7ae1faf,49.4900016784668,HEALTH BEAUTY,13402486.35077262,98.60828200695259,80.81697065339443
ca6964451a28ac159f307ae208d5a826,49.4900016784668,automotive,13402535.840774298,98.60864612775184,80.82000546265668
84c21030530a34295a94762fdf73611c,49.4900016784668,sport leisure,13402585.330775976,98.6090102485511,80.82304027191891
c7208c176705ee9e839f9ada9401d4c6,49.4900016784668,housewares,13402634.820777655,98.60937436935035,80.82607508118114
ca7a479258a82d50745a75fc9a916475,49.4900016784668,automotive,13402684.310779333,98.6097384901496,80.82910989044339
fa32eab071be815c7f0717838c7d8e98,49.40999984741211,electronics,13402733.72077918,98.61010202233844,80.83214469970562
bdc1cae635cc5a6a09d9481495b890c6,49.400001525878906,Construction Tools Construction,13402783.120780706,98.610465480965,80.83517950896785
61038607552ec7c9d5a534afcde11b4e,49.39999961853027,perfumery,13402832.520780325,98.61082893957753,80.8382143182301
3dfde6238edcdef675421817783b14da,49.380001068115234,computer accessories,13402881.900781393,98.61119225105149,80.84124912749233
0b148966d6d89f4ab8fd3472df4a8648,49.31999969482422,Casa Construcao,13402931.220781088,98.61155512106764,80.84428393675458
bca5c45c40f5c10e76d44d5104ecb9b5,49.310001373291016,Garden tools,13402980.530782461,98.61191791752152,80.84731874601681
804a1a0d5ac09246cf0d527bbd4c5aa3,49.29999923706055,Art,13403029.830781698,98.61228064038505,80.85035355527906
5ddc96fb8e668fa2e46d170c94119dc3,49.279998779296875,Garden tools,13403079.110780478,98.61264321609599,80.85338836454129
7ff5f712c2c3e11035668702e6748204,49.2400016784668,housewares,13403128.350782156,98.61300549752978,80.85642317380352
